Id,y
35597,5
35598,5
35599,5
35600,5
35601,5
35602,5
35603,5
35604,5
35605,5
35606,5
35607,5
35608,5
35609,5
35610,5
35611,5
35612,5
35613,5
35614,5
35615,5
35616,5
35617,5
35618,5
35619,5
35620,5
35621,5
35622,5
35623,5
35624,5
35625,5
35626,5
35627,5
35628,5
35629,5
35630,5
35631,5
35632,5
35633,5
35634,5
35635,5
35636,5
35637,5
35638,5
35639,5
35640,5
35641,5
35642,5
35643,5
35644,5
35645,5
35646,5
35647,5
35648,5
35649,5
35650,5
35651,5
35652,5
35653,5
35654,5
35655,5
35656,5
35657,5
35658,5
35659,5
35660,5
35661,5
35662,5
35663,5
35664,5
35665,5
35666,5
35667,5
35668,5
35669,5
35670,5
35671,5
35672,5
35673,5
35674,5
35675,5
35676,5
35677,5
35678,5
35679,5
35680,5
35681,5
35682,5
35683,5
35684,5
35685,5
35686,5
35687,5
35688,5
35689,5
35690,5
35691,5
35692,5
35693,5
35694,5
35695,5
35696,5
35697,5
35698,5
35699,5
35700,5
35701,5
35702,5
35703,5
35704,5
35705,5
35706,5
35707,5
35708,5
35709,5
35710,5
35711,5
35712,5
35713,5
35714,5
35715,5
35716,5
35717,5
35718,5
35719,5
35720,5
35721,5
35722,5
35723,5
35724,5
35725,5
35726,5
35727,5
35728,5
35729,5
35730,5
35731,5
35732,5
35733,5
35734,5
35735,5
35736,5
35737,5
35738,5
35739,5
35740,5
35741,5
35742,5
35743,5
35744,5
35745,5
35746,5
35747,5
35748,5
35749,5
35750,5
35751,5
35752,5
35753,5
35754,5
35755,5
35756,5
35757,5
35758,5
35759,5
35760,5
35761,5
35762,5
35763,5
35764,5
35765,5
35766,5
35767,5
35768,5
35769,5
35770,5
35771,5
35772,5
35773,5
35774,5
35775,5
35776,5
35777,5
35778,5
35779,5
35780,5
35781,5
35782,5
35783,5
35784,5
35785,5
35786,5
35787,5
35788,5
35789,5
35790,5
35791,5
35792,5
35793,5
35794,5
35795,5
35796,5
35797,5
35798,5
35799,5
35800,5
35801,5
35802,5
35803,5
35804,5
35805,5
35806,5
35807,5
35808,5
35809,5
35810,5
35811,5
35812,5
35813,5
35814,5
35815,5
35816,5
35817,5
35818,5
35819,5
35820,5
35821,5
35822,5
35823,5
35824,5
35825,5
35826,5
35827,5
35828,5
35829,5
35830,5
35831,5
35832,5
35833,5
35834,5
35835,5
35836,5
35837,5
35838,5
35839,5
35840,5
35841,5
35842,5
35843,5
35844,5
35845,5
35846,5
35847,5
35848,5
35849,5
35850,5
35851,5
35852,5
35853,5
35854,5
35855,5
35856,5
35857,5
35858,5
35859,5
35860,5
35861,5
35862,5
35863,5
35864,5
35865,5
35866,5
35867,5
35868,5
35869,5
35870,5
35871,5
35872,5
35873,5
35874,5
35875,5
35876,5
35877,5
35878,5
35879,5
35880,5
35881,5
35882,5
35883,5
35884,5
35885,5
35886,5
35887,5
35888,5
35889,5
35890,5
35891,5
35892,5
35893,5
35894,5
35895,5
35896,5
35897,5
35898,5
35899,5
35900,5
35901,5
35902,5
35903,5
35904,5
35905,5
35906,5
35907,5
35908,5
35909,5
35910,5
35911,5
35912,5
35913,5
35914,5
35915,5
35916,5
35917,5
35918,5
35919,5
35920,5
35921,5
35922,5
35923,5
35924,5
35925,5
35926,5
35927,5
35928,5
35929,5
35930,5
35931,5
35932,5
35933,5
35934,5
35935,5
35936,5
35937,5
35938,5
35939,5
35940,5
35941,5
35942,5
35943,5
35944,5
35945,5
35946,5
35947,5
35948,5
35949,5
35950,5
35951,5
35952,5
35953,5
35954,5
35955,5
35956,5
35957,5
35958,5
35959,5
35960,5
35961,5
35962,5
35963,5
35964,5
35965,5
35966,5
35967,5
35968,5
35969,5
35970,5
35971,5
35972,5
35973,5
35974,5
35975,5
35976,5
35977,5
35978,5
35979,5
35980,5
35981,5
35982,5
35983,5
35984,5
35985,5
35986,5
35987,5
35988,5
35989,5
35990,5
35991,5
35992,5
35993,5
35994,5
35995,5
35996,5
35997,5
35998,5
35999,5
36000,5
36001,5
36002,5
36003,5
36004,5
36005,5
36006,5
36007,5
36008,5
36009,5
36010,5
36011,5
36012,5
36013,5
36014,5
36015,5
36016,5
36017,5
36018,5
36019,5
36020,5
36021,5
36022,5
36023,5
36024,5
36025,5
36026,5
36027,5
36028,5
36029,5
36030,5
36031,5
36032,5
36033,5
36034,5
36035,5
36036,5
36037,5
36038,5
36039,5
36040,5
36041,5
36042,5
36043,5
36044,5
36045,5
36046,5
36047,5
36048,5
36049,5
36050,5
36051,5
36052,5
36053,5
36054,5
36055,5
36056,5
36057,5
36058,5
36059,5
36060,5
36061,5
36062,5
36063,5
36064,5
36065,5
36066,5
36067,5
36068,5
36069,5
36070,5
36071,5
36072,5
36073,5
36074,5
36075,5
36076,5
36077,5
36078,5
36079,5
36080,5
36081,5
36082,5
36083,5
36084,5
36085,5
36086,5
36087,5
36088,5
36089,5
36090,5
36091,5
36092,5
36093,5
36094,5
36095,5
36096,5
36097,5
36098,5
36099,5
36100,5
36101,5
36102,5
36103,5
36104,5
36105,5
36106,5
36107,5
36108,5
36109,5
36110,5
36111,5
36112,5
36113,5
36114,5
36115,5
36116,5
36117,5
36118,5
36119,5
36120,5
36121,5
36122,5
36123,5
36124,5
36125,5
36126,5
36127,5
36128,5
36129,5
36130,5
36131,5
36132,5
36133,5
36134,5
36135,5
36136,5
36137,5
36138,5
36139,5
36140,5
36141,5
36142,5
36143,5
36144,5
36145,5
36146,5
36147,5
36148,5
36149,5
36150,5
36151,5
36152,5
36153,5
36154,5
36155,5
36156,5
36157,5
36158,5
36159,5
36160,5
36161,5
36162,5
36163,5
36164,5
36165,5
36166,5
36167,5
36168,5
36169,5
36170,5
36171,5
36172,5
36173,5
36174,5
36175,5
36176,5
36177,5
36178,5
36179,5
36180,5
36181,5
36182,5
36183,5
36184,5
36185,5
36186,5
36187,5
36188,5
36189,5
36190,5
36191,5
36192,5
36193,5
36194,5
36195,5
36196,5
36197,5
36198,5
36199,5
36200,5
36201,5
36202,5
36203,5
36204,5
36205,5
36206,5
36207,5
36208,5
36209,5
36210,5
36211,5
36212,5
36213,5
36214,5
36215,5
36216,5
36217,5
36218,5
36219,5
36220,5
36221,5
36222,5
36223,5
36224,5
36225,5
36226,5
36227,5
36228,5
36229,5
36230,5
36231,5
36232,5
36233,5
36234,5
36235,5
36236,5
36237,5
36238,5
36239,5
36240,5
36241,5
36242,5
36243,5
36244,5
36245,5
36246,5
36247,5
36248,5
36249,5
36250,5
36251,5
36252,5
36253,5
36254,5
36255,5
36256,5
36257,5
36258,5
36259,5
36260,5
36261,5
36262,5
36263,5
36264,5
36265,5
36266,5
36267,5
36268,5
36269,5
36270,5
36271,5
36272,5
36273,5
36274,5
36275,5
36276,5
36277,5
36278,5
36279,5
36280,5
36281,5
36282,5
36283,5
36284,5
36285,5
36286,5
36287,5
36288,5
36289,5
36290,5
36291,5
36292,5
36293,5
36294,5
36295,5
36296,5
36297,5
36298,5
36299,5
36300,5
36301,5
36302,5
36303,5
36304,5
36305,5
36306,5
36307,5
36308,5
36309,5
36310,5
36311,5
36312,5
36313,5
36314,5
36315,5
36316,5
36317,5
36318,5
36319,5
36320,5
36321,5
36322,5
36323,5
36324,5
36325,5
36326,5
36327,5
36328,5
36329,5
36330,5
36331,5
36332,5
36333,5
36334,5
36335,5
36336,5
36337,5
36338,5
36339,5
36340,5
36341,5
36342,5
36343,5
36344,5
36345,5
36346,5
36347,5
36348,5
36349,5
36350,5
36351,5
36352,5
36353,5
36354,5
36355,5
36356,5
36357,5
36358,5
36359,5
36360,5
36361,5
36362,5
36363,5
36364,5
36365,5
36366,5
36367,5
36368,5
36369,5
36370,5
36371,5
36372,5
36373,5
36374,5
36375,5
36376,5
36377,5
36378,5
36379,5
36380,5
36381,5
36382,5
36383,5
36384,5
36385,5
36386,5
36387,5
36388,5
36389,5
36390,5
36391,5
36392,5
36393,5
36394,5
36395,5
36396,5
36397,5
36398,5
36399,5
36400,5
36401,5
36402,5
36403,5
36404,5
36405,5
36406,5
36407,5
36408,5
36409,5
36410,5
36411,5
36412,5
36413,5
36414,5
36415,5
36416,5
36417,5
36418,5
36419,5
36420,5
36421,5
36422,5
36423,5
36424,5
36425,5
36426,5
36427,5
36428,5
36429,5
36430,5
36431,5
36432,5
36433,5
36434,5
36435,5
36436,5
36437,5
36438,5
36439,5
36440,5
36441,5
36442,5
36443,5
36444,5
36445,5
36446,5
36447,5
36448,5
36449,5
36450,5
36451,5
36452,5
36453,5
36454,5
36455,5
36456,5
36457,5
36458,5
36459,5
36460,5
36461,5
36462,5
36463,5
36464,5
36465,5
36466,5
36467,5
36468,5
36469,5
36470,5
36471,5
36472,5
36473,5
36474,5
36475,5
36476,5
36477,5
36478,5
36479,5
36480,5
36481,5
36482,5
36483,5
36484,5
36485,5
36486,5
36487,5
36488,5
36489,5
36490,5
36491,5
36492,5
36493,5
36494,5
36495,5
36496,5
36497,5
36498,5
36499,5
36500,5
36501,5
36502,5
36503,5
36504,5
36505,5
36506,5
36507,5
36508,5
36509,5
36510,5
36511,5
36512,5
36513,5
36514,5
36515,5
36516,5
36517,5
36518,5
36519,5
36520,5
36521,5
36522,5
36523,5
36524,5
36525,5
36526,5
36527,5
36528,5
36529,5
36530,5
36531,5
36532,5
36533,5
36534,5
36535,5
36536,5
36537,5
36538,5
36539,5
36540,5
36541,5
36542,5
36543,5
36544,5
36545,5
36546,5
36547,5
36548,5
36549,5
36550,5
36551,5
36552,5
36553,5
36554,5
36555,5
36556,5
36557,5
36558,5
36559,5
36560,5
36561,5
36562,5
36563,5
36564,5
36565,5
36566,5
36567,5
36568,5
36569,5
36570,5
36571,5
36572,5
36573,5
36574,5
36575,5
36576,5
36577,5
36578,5
36579,5
36580,5
36581,5
36582,5
36583,5
36584,5
36585,5
36586,5
36587,5
36588,5
36589,5
36590,5
36591,5
36592,5
36593,5
36594,5
36595,5
36596,5
36597,5
36598,5
36599,5
36600,5
36601,5
36602,5
36603,5
36604,5
36605,5
36606,5
36607,5
36608,5
36609,5
36610,5
36611,5
36612,5
36613,5
36614,5
36615,5
36616,5
36617,5
36618,5
36619,5
36620,5
36621,5
36622,5
36623,5
36624,5
36625,5
36626,5
36627,5
36628,5
36629,5
36630,5
36631,5
36632,5
36633,5
36634,5
36635,5
36636,5
36637,5
36638,5
36639,5
36640,5
36641,5
36642,5
36643,5
36644,5
36645,5
36646,5
36647,5
36648,5
36649,5
36650,5
36651,5
36652,5
36653,5
36654,5
36655,5
36656,5
36657,5
36658,5
36659,5
36660,5
36661,5
36662,5
36663,5
36664,5
36665,5
36666,5
36667,5
36668,5
36669,5
36670,5
36671,5
36672,5
36673,5
36674,5
36675,5
36676,5
36677,5
36678,5
36679,5
36680,5
36681,5
36682,5
36683,5
36684,5
36685,5
36686,5
36687,5
36688,5
36689,5
36690,5
36691,5
36692,5
36693,5
36694,5
36695,5
36696,5
36697,5
36698,5
36699,5
36700,5
36701,5
36702,5
36703,5
36704,5
36705,5
36706,5
36707,5
36708,5
36709,5
36710,5
36711,5
36712,5
36713,5
36714,5
36715,5
36716,5
36717,5
36718,5
36719,5
36720,5
36721,5
36722,5
36723,5
36724,5
36725,5
36726,5
36727,5
36728,5
36729,5
36730,5
36731,5
36732,5
36733,5
36734,5
36735,5
36736,5
36737,5
36738,5
36739,5
36740,5
36741,5
36742,5
36743,5
36744,5
36745,5
36746,5
36747,5
36748,5
36749,5
36750,5
36751,5
36752,5
36753,5
36754,5
36755,5
36756,5
36757,5
36758,5
36759,5
36760,5
36761,5
36762,5
36763,5
36764,5
36765,5
36766,5
36767,5
36768,5
36769,5
36770,5
36771,5
36772,5
36773,5
36774,5
36775,5
36776,5
36777,5
36778,5
36779,5
36780,5
36781,5
36782,5
36783,5
36784,5
36785,5
36786,5
36787,5
36788,5
36789,5
36790,5
36791,5
36792,5
36793,5
36794,5
36795,5
36796,5
36797,5
36798,5
36799,5
36800,5
36801,5
36802,5
36803,5
36804,5
36805,5
36806,5
36807,5
36808,5
36809,5
36810,5
36811,5
36812,5
36813,5
36814,5
36815,5
36816,5
36817,5
36818,5
36819,5
36820,5
36821,5
36822,5
36823,5
36824,5
36825,5
36826,5
36827,5
36828,5
36829,5
36830,5
36831,5
36832,5
36833,5
36834,5
36835,5
36836,5
36837,5
36838,5
36839,5
36840,5
36841,5
36842,5
36843,5
36844,5
36845,5
36846,5
36847,5
36848,5
36849,5
36850,5
36851,5
36852,5
36853,5
36854,5
36855,5
36856,5
36857,5
36858,5
36859,5
36860,5
36861,5
36862,5
36863,5
36864,5
36865,5
36866,5
36867,5
36868,5
36869,5
36870,5
36871,5
36872,5
36873,5
36874,5
36875,5
36876,5
36877,5
36878,5
36879,5
36880,5
36881,5
36882,5
36883,5
36884,5
36885,5
36886,5
36887,5
36888,5
36889,5
36890,5
36891,5
36892,5
36893,5
36894,5
36895,5
36896,5
36897,5
36898,5
36899,5
36900,5
36901,5
36902,5
36903,5
36904,5
36905,5
36906,5
36907,5
36908,5
36909,5
36910,5
36911,5
36912,5
36913,5
36914,5
36915,5
36916,5
36917,5
36918,5
36919,5
36920,5
36921,5
36922,5
36923,5
36924,5
36925,5
36926,5
36927,5
36928,5
36929,5
36930,5
36931,5
36932,5
36933,5
36934,5
36935,5
36936,5
36937,5
36938,5
36939,5
36940,5
36941,5
36942,5
36943,5
36944,5
36945,5
36946,5
36947,5
36948,5
36949,5
36950,5
36951,5
36952,5
36953,5
36954,5
36955,5
36956,5
36957,5
36958,5
36959,5
36960,5
36961,5
36962,5
36963,5
36964,5
36965,5
36966,5
36967,5
36968,5
36969,5
36970,5
36971,5
36972,5
36973,5
36974,5
36975,5
36976,5
36977,5
36978,5
36979,5
36980,5
36981,5
36982,5
36983,5
36984,5
36985,5
36986,5
36987,5
36988,5
36989,5
36990,5
36991,5
36992,5
36993,5
36994,5
36995,5
36996,5
36997,5
36998,5
36999,5
37000,5
37001,5
37002,5
37003,5
37004,5
37005,5
37006,5
37007,5
37008,5
37009,5
37010,5
37011,5
37012,5
37013,5
37014,5
37015,5
37016,5
37017,5
37018,5
37019,5
37020,5
37021,5
37022,5
37023,5
37024,5
37025,5
37026,5
37027,5
37028,5
37029,5
37030,5
37031,5
37032,5
37033,5
37034,5
37035,5
37036,5
37037,5
37038,5
37039,5
37040,5
37041,5
37042,5
37043,5
37044,5
37045,5
37046,5
37047,5
37048,5
37049,5
37050,5
37051,5
37052,5
37053,5
37054,5
37055,5
37056,5
37057,5
37058,5
37059,5
37060,5
37061,5
37062,5
37063,5
37064,5
37065,5
37066,5
37067,5
37068,5
37069,5
37070,5
37071,5
37072,5
37073,5
37074,5
37075,5
37076,5
37077,5
37078,5
37079,5
37080,5
37081,5
37082,5
37083,5
37084,5
37085,5
37086,5
37087,5
37088,5
37089,5
37090,5
37091,5
37092,5
37093,5
37094,5
37095,5
37096,5
37097,5
37098,5
37099,5
37100,5
37101,5
37102,5
37103,5
37104,5
37105,5
37106,5
37107,5
37108,5
37109,5
37110,5
37111,5
37112,5
37113,5
37114,5
37115,5
37116,5
37117,5
37118,5
37119,5
37120,5
37121,5
37122,5
37123,5
37124,5
37125,5
37126,5
37127,5
37128,5
37129,5
37130,5
37131,5
37132,5
37133,5
37134,5
37135,5
37136,5
37137,5
37138,5
37139,5
37140,5
37141,5
37142,5
37143,5
37144,5
37145,5
37146,5
37147,5
37148,5
37149,5
37150,5
37151,5
37152,5
37153,5
37154,5
37155,5
37156,5
37157,5
37158,5
37159,5
37160,5
37161,5
37162,5
37163,5
37164,5
37165,5
37166,5
37167,5
37168,5
37169,5
37170,5
37171,5
37172,5
37173,5
37174,5
37175,5
37176,5
37177,5
37178,5
37179,5
37180,5
37181,5
37182,5
37183,5
37184,5
37185,5
37186,5
37187,5
37188,5
37189,5
37190,5
37191,5
37192,5
37193,5
37194,5
37195,5
37196,5
37197,5
37198,5
37199,5
37200,5
37201,5
37202,5
37203,5
37204,5
37205,5
37206,5
37207,5
37208,5
37209,5
37210,5
37211,5
37212,5
37213,5
37214,5
37215,5
37216,5
37217,5
37218,5
37219,5
37220,5
37221,5
37222,5
37223,5
37224,5
37225,5
37226,5
37227,5
37228,5
37229,5
37230,5
37231,5
37232,5
37233,5
37234,5
37235,5
37236,5
37237,5
37238,5
37239,5
37240,5
37241,5
37242,5
37243,5
37244,5
37245,5
37246,5
37247,5
37248,5
37249,5
37250,5
37251,5
37252,5
37253,5
37254,5
37255,5
37256,5
37257,5
37258,5
37259,5
37260,5
37261,5
37262,5
37263,5
37264,5
37265,5
37266,5
37267,5
37268,5
37269,5
37270,5
37271,5
37272,5
37273,5
37274,5
37275,5
37276,5
37277,5
37278,5
37279,5
37280,5
37281,5
37282,5
37283,5
37284,5
37285,5
37286,5
37287,5
37288,5
37289,5
37290,5
37291,5
37292,5
37293,5
37294,5
37295,5
37296,5
37297,5
37298,5
37299,5
37300,5
37301,5
37302,5
37303,5
37304,5
37305,5
37306,5
37307,5
37308,5
37309,5
37310,5
37311,5
37312,5
37313,5
37314,5
37315,5
37316,5
37317,5
37318,5
37319,5
37320,5
37321,5
37322,5
37323,5
37324,5
37325,5
37326,5
37327,5
37328,5
37329,5
37330,5
37331,5
37332,5
37333,5
37334,5
37335,5
37336,5
37337,5
37338,5
37339,5
37340,5
37341,5
37342,5
37343,5
37344,5
37345,5
37346,5
37347,5
37348,5
37349,5
37350,5
37351,5
37352,5
37353,5
37354,5
37355,5
37356,5
37357,5
37358,5
37359,5
37360,5
37361,5
37362,5
37363,5
37364,5
37365,5
37366,5
37367,5
37368,5
37369,5
37370,5
37371,5
37372,5
37373,5
37374,5
37375,5
37376,5
37377,5
37378,5
37379,5
37380,5
37381,5
37382,5
37383,5
37384,5
37385,5
37386,5
37387,5
37388,5
37389,5
37390,5
37391,5
37392,5
37393,5
37394,5
37395,5
37396,5
37397,5
37398,5
37399,5
37400,5
37401,5
37402,5
37403,5
37404,5
37405,5
37406,5
37407,5
37408,5
37409,5
37410,5
37411,5
37412,5
37413,5
37414,5
37415,5
37416,5
37417,5
37418,5
37419,5
37420,5
37421,5
37422,5
37423,5
37424,5
37425,5
37426,5
37427,5
37428,5
37429,5
37430,5
37431,5
37432,5
37433,5
37434,5
37435,5
37436,5
37437,5
37438,5
37439,5
37440,5
37441,5
37442,5
37443,5
37444,5
37445,5
37446,5
37447,5
37448,5
37449,5
37450,5
37451,5
37452,5
37453,5
37454,5
37455,5
37456,5
37457,5
37458,5
37459,5
37460,5
37461,5
37462,5
37463,5
37464,5
37465,5
37466,5
37467,5
37468,5
37469,5
37470,5
37471,5
37472,5
37473,5
37474,5
37475,5
37476,5
37477,5
37478,5
37479,5
37480,5
37481,5
37482,5
37483,5
37484,5
37485,5
37486,5
37487,5
37488,5
37489,5
37490,5
37491,5
37492,5
37493,5
37494,5
37495,5
37496,5
37497,5
37498,5
37499,5
37500,5
37501,5
37502,5
37503,5
37504,5
37505,5
37506,5
37507,5
37508,5
37509,5
37510,5
37511,5
37512,5
37513,5
37514,5
37515,5
37516,5
37517,5
37518,5
37519,5
37520,5
37521,5
37522,5
37523,5
37524,5
37525,5
37526,5
37527,5
37528,5
37529,5
37530,5
37531,5
37532,5
37533,5
37534,5
37535,5
37536,5
37537,5
37538,5
37539,5
37540,5
37541,5
37542,5
37543,5
37544,5
37545,5
37546,5
37547,5
37548,5
37549,5
37550,5
37551,5
37552,5
37553,5
37554,5
37555,5
37556,5
37557,5
37558,5
37559,5
37560,5
37561,5
37562,5
37563,5
37564,5
37565,5
37566,5
37567,5
37568,5
37569,5
37570,5
37571,5
37572,5
37573,5
37574,5
37575,5
37576,5
37577,5
37578,5
37579,5
37580,5
37581,5
37582,5
37583,5
37584,5
37585,5
37586,5
37587,5
37588,5
37589,5
37590,5
37591,5
37592,5
37593,5
37594,5
37595,5
37596,5
37597,5
37598,5
37599,5
37600,5
37601,5
37602,5
37603,5
37604,5
37605,5
37606,5
37607,5
37608,5
37609,5
37610,5
37611,5
37612,5
37613,5
37614,5
37615,5
37616,5
37617,5
37618,5
37619,5
37620,5
37621,5
37622,5
37623,5
37624,5
37625,5
37626,5
37627,5
37628,5
37629,5
37630,5
37631,5
37632,5
37633,5
37634,5
37635,5
37636,5
37637,5
37638,5
37639,5
37640,5
37641,5
37642,5
37643,5
37644,5
37645,5
37646,5
37647,5
37648,5
37649,5
37650,5
37651,5
37652,5
37653,5
37654,5
37655,5
37656,5
37657,5
37658,5
37659,5
37660,5
37661,5
37662,5
37663,5
37664,5
37665,5
37666,5
37667,5
37668,5
37669,5
37670,5
37671,5
37672,5
37673,5
37674,5
37675,5
37676,5
37677,5
37678,5
37679,5
37680,5
37681,5
37682,5
37683,5
37684,5
37685,5
37686,5
37687,5
37688,5
37689,5
37690,5
37691,5
37692,5
37693,5
37694,5
37695,5
37696,5
37697,5
37698,5
37699,5
37700,5
37701,5
37702,5
37703,5
37704,5
37705,5
37706,5
37707,5
37708,5
37709,5
37710,5
37711,5
37712,5
37713,5
37714,5
37715,5
37716,5
37717,5
37718,5
37719,5
37720,5
37721,5
37722,5
37723,5
37724,5
37725,5
37726,5
37727,5
37728,5
37729,5
37730,5
37731,5
37732,5
37733,5
37734,5
37735,5
37736,5
37737,5
37738,5
37739,5
37740,5
37741,5
37742,5
37743,5
37744,5
37745,5
37746,5
37747,5
37748,5
37749,5
37750,5
37751,5
37752,5
37753,5
37754,5
37755,5
37756,5
37757,5
37758,5
37759,5
37760,5
37761,5
37762,5
37763,5
37764,5
37765,5
37766,5
37767,5
37768,5
37769,5
37770,5
37771,5
37772,5
37773,5
37774,5
37775,5
37776,5
37777,5
37778,5
37779,5
37780,5
37781,5
37782,5
37783,5
37784,5
37785,5
37786,5
37787,5
37788,5
37789,5
37790,5
37791,5
37792,5
37793,5
37794,5
37795,5
37796,5
37797,5
37798,5
37799,5
37800,5
37801,5
37802,5
37803,5
37804,5
37805,5
37806,5
37807,5
37808,5
37809,5
37810,5
37811,5
37812,5
37813,5
37814,5
37815,5
37816,5
37817,5
37818,5
37819,5
37820,5
37821,5
37822,5
37823,5
37824,5
37825,5
37826,5
37827,5
37828,5
37829,5
37830,5
37831,5
37832,5
37833,5
37834,5
37835,5
37836,5
37837,5
37838,5
37839,5
37840,5
37841,5
37842,5
37843,5
37844,5
37845,5
37846,5
37847,5
37848,5
37849,5
37850,5
37851,5
37852,5
37853,5
37854,5
37855,5
37856,5
37857,5
37858,5
37859,5
37860,5
37861,5
37862,5
37863,5
37864,5
37865,5
37866,5
37867,5
37868,5
37869,5
37870,5
37871,5
37872,5
37873,5
37874,5
37875,5
37876,5
37877,5
37878,5
37879,5
37880,5
37881,5
37882,5
37883,5
37884,5
37885,5
37886,5
37887,5
37888,5
37889,5
37890,5
37891,5
37892,5
37893,5
37894,5
37895,5
37896,5
37897,5
37898,5
37899,5
37900,5
37901,5
37902,5
37903,5
37904,5
37905,5
37906,5
37907,5
37908,5
37909,5
37910,5
37911,5
37912,5
37913,5
37914,5
37915,5
37916,5
37917,5
37918,5
37919,5
37920,5
37921,5
37922,5
37923,5
37924,5
37925,5
37926,5
37927,5
37928,5
37929,5
37930,5
37931,5
37932,5
37933,5
37934,5
37935,5
37936,5
37937,5
37938,5
37939,5
37940,5
37941,5
37942,5
37943,5
37944,5
37945,5
37946,5
37947,5
37948,5
37949,5
37950,5
37951,5
37952,5
37953,5
37954,5
37955,5
37956,5
37957,5
37958,5
37959,5
37960,5
37961,5
37962,5
37963,5
37964,5
37965,5
37966,5
37967,5
37968,5
37969,5
37970,5
37971,5
37972,5
37973,5
37974,5
37975,5
37976,5
37977,5
37978,5
37979,5
37980,5
37981,5
37982,5
37983,5
37984,5
37985,5
37986,5
37987,5
37988,5
37989,5
37990,5
37991,5
37992,5
37993,5
37994,5
37995,5
37996,5
37997,5
37998,5
37999,5
