Id,y
35597,0
35598,1
35599,6
35600,0
35601,0
35602,0
35603,0
35604,0
35605,7
35606,8
35607,0
35608,6
35609,0
35610,9
35611,0
35612,0
35613,0
35614,0
35615,0
35616,4
35617,8
35618,5
35619,7
35620,0
35621,0
35622,9
35623,0
35624,0
35625,0
35626,0
35627,8
35628,1
35629,0
35630,5
35631,3
35632,0
35633,1
35634,1
35635,3
35636,0
35637,5
35638,0
35639,0
35640,0
35641,0
35642,0
35643,2
35644,0
35645,0
35646,9
35647,2
35648,0
35649,0
35650,0
35651,0
35652,0
35653,0
35654,0
35655,6
35656,7
35657,0
35658,0
35659,0
35660,7
35661,0
35662,0
35663,0
35664,0
35665,5
35666,6
35667,0
35668,0
35669,0
35670,0
35671,0
35672,0
35673,0
35674,5
35675,0
35676,2
35677,1
35678,0
35679,0
35680,0
35681,7
35682,0
35683,0
35684,0
35685,9
35686,9
35687,0
35688,8
35689,0
35690,0
35691,0
35692,6
35693,7
35694,7
35695,0
35696,0
35697,0
35698,5
35699,9
35700,6
35701,0
35702,9
35703,9
35704,0
35705,7
35706,0
35707,0
35708,0
35709,0
35710,0
35711,0
35712,9
35713,1
35714,0
35715,0
35716,1
35717,7
35718,0
35719,4
35720,6
35721,0
35722,0
35723,5
35724,0
35725,0
35726,5
35727,4
35728,2
35729,0
35730,0
35731,9
35732,5
35733,0
35734,0
35735,0
35736,9
35737,1
35738,0
35739,3
35740,0
35741,0
35742,7
35743,0
35744,0
35745,0
35746,0
35747,0
35748,4
35749,9
35750,5
35751,0
35752,6
35753,0
35754,5
35755,0
35756,0
35757,0
35758,1
35759,0
35760,0
35761,0
35762,8
35763,3
35764,0
35765,3
35766,0
35767,0
35768,0
35769,0
35770,0
35771,0
35772,0
35773,0
35774,2
35775,0
35776,0
35777,1
35778,0
35779,0
35780,8
35781,0
35782,0
35783,7
35784,0
35785,0
35786,0
35787,0
35788,3
35789,0
35790,0
35791,0
35792,0
35793,0
35794,0
35795,0
35796,4
35797,1
35798,9
35799,0
35800,0
35801,3
35802,3
35803,6
35804,4
35805,0
35806,3
35807,0
35808,0
35809,1
35810,7
35811,4
35812,9
35813,9
35814,8
35815,1
35816,0
35817,0
35818,0
35819,0
35820,0
35821,0
35822,0
35823,0
35824,0
35825,0
35826,0
35827,8
35828,0
35829,0
35830,0
35831,9
35832,0
35833,0
35834,0
35835,9
35836,0
35837,0
35838,0
35839,0
35840,0
35841,0
35842,5
35843,0
35844,0
35845,0
35846,1
35847,9
35848,0
35849,0
35850,1
35851,6
35852,0
35853,0
35854,0
35855,0
35856,0
35857,7
35858,9
35859,3
35860,9
35861,0
35862,0
35863,0
35864,0
35865,3
35866,1
35867,0
35868,0
35869,0
35870,8
35871,0
35872,0
35873,3
35874,0
35875,0
35876,7
35877,0
35878,0
35879,5
35880,4
35881,0
35882,0
35883,0
35884,0
35885,1
35886,0
35887,0
35888,1
35889,0
35890,0
35891,0
35892,0
35893,7
35894,0
35895,0
35896,0
35897,0
35898,6
35899,0
35900,1
35901,0
35902,0
35903,2
35904,4
35905,0
35906,8
35907,0
35908,1
35909,3
35910,0
35911,6
35912,6
35913,0
35914,9
35915,0
35916,0
35917,4
35918,2
35919,2
35920,0
35921,0
35922,0
35923,7
35924,0
35925,0
35926,8
35927,4
35928,1
35929,0
35930,0
35931,0
35932,0
35933,3
35934,0
35935,0
35936,0
35937,1
35938,0
35939,6
35940,0
35941,9
35942,0
35943,0
35944,0
35945,0
35946,0
35947,0
35948,7
35949,0
35950,0
35951,0
35952,1
35953,5
35954,9
35955,0
35956,0
35957,8
35958,0
35959,0
35960,0
35961,0
35962,0
35963,0
35964,3
35965,0
35966,2
35967,0
35968,0
35969,7
35970,0
35971,0
35972,0
35973,0
35974,0
35975,0
35976,7
35977,2
35978,0
35979,0
35980,3
35981,0
35982,3
35983,0
35984,0
35985,3
35986,7
35987,5
35988,0
35989,0
35990,0
35991,1
35992,0
35993,2
35994,1
35995,7
35996,0
35997,0
35998,3
35999,0
36000,4
36001,0
36002,2
36003,3
36004,0
36005,0
36006,0
36007,1
36008,4
36009,7
36010,0
36011,2
36012,7
36013,0
36014,5
36015,0
36016,0
36017,0
36018,0
36019,0
36020,3
36021,5
36022,0
36023,0
36024,0
36025,9
36026,0
36027,0
36028,0
36029,0
36030,0
36031,9
36032,0
36033,0
36034,8
36035,0
36036,0
36037,0
36038,1
36039,0
36040,0
36041,0
36042,4
36043,0
36044,1
36045,0
36046,6
36047,1
36048,7
36049,0
36050,3
36051,0
36052,1
36053,0
36054,0
36055,0
36056,2
36057,7
36058,0
36059,0
36060,5
36061,1
36062,3
36063,1
36064,0
36065,5
36066,8
36067,1
36068,0
36069,1
36070,7
36071,0
36072,0
36073,7
36074,0
36075,0
36076,0
36077,7
36078,0
36079,9
36080,0
36081,2
36082,0
36083,2
36084,8
36085,1
36086,0
36087,0
36088,1
36089,6
36090,3
36091,0
36092,0
36093,9
36094,0
36095,7
36096,2
36097,5
36098,0
36099,7
36100,0
36101,0
36102,0
36103,1
36104,7
36105,0
36106,0
36107,9
36108,0
36109,0
36110,6
36111,7
36112,0
36113,5
36114,0
36115,0
36116,0
36117,0
36118,6
36119,0
36120,0
36121,1
36122,0
36123,0
36124,0
36125,3
36126,0
36127,0
36128,0
36129,0
36130,0
36131,6
36132,0
36133,0
36134,4
36135,3
36136,2
36137,0
36138,0
36139,5
36140,0
36141,2
36142,1
36143,6
36144,9
36145,0
36146,0
36147,0
36148,0
36149,7
36150,0
36151,3
36152,0
36153,0
36154,0
36155,0
36156,0
36157,3
36158,0
36159,1
36160,0
36161,0
36162,1
36163,0
36164,3
36165,5
36166,0
36167,7
36168,0
36169,8
36170,9
36171,0
36172,0
36173,0
36174,0
36175,0
36176,0
36177,4
36178,0
36179,7
36180,7
36181,0
36182,0
36183,5
36184,9
36185,5
36186,4
36187,0
36188,0
36189,0
36190,0
36191,4
36192,0
36193,0
36194,5
36195,1
36196,0
36197,7
36198,7
36199,8
36200,7
36201,0
36202,0
36203,7
36204,0
36205,2
36206,6
36207,0
36208,0
36209,0
36210,5
36211,0
36212,0
36213,6
36214,0
36215,6
36216,2
36217,2
36218,0
36219,0
36220,0
36221,0
36222,5
36223,0
36224,0
36225,0
36226,0
36227,8
36228,4
36229,5
36230,0
36231,0
36232,5
36233,2
36234,0
36235,5
36236,0
36237,7
36238,0
36239,5
36240,0
36241,8
36242,0
36243,0
36244,3
36245,0
36246,0
36247,0
36248,8
36249,0
36250,1
36251,0
36252,0
36253,0
36254,0
36255,0
36256,9
36257,0
36258,5
36259,9
36260,0
36261,3
36262,7
36263,5
36264,0
36265,3
36266,0
36267,0
36268,7
36269,5
36270,0
36271,0
36272,0
36273,0
36274,0
36275,1
36276,0
36277,0
36278,6
36279,0
36280,4
36281,0
36282,0
36283,1
36284,4
36285,3
36286,0
36287,7
36288,0
36289,0
36290,7
36291,9
36292,0
36293,0
36294,0
36295,3
36296,0
36297,0
36298,8
36299,0
36300,9
36301,0
36302,0
36303,2
36304,0
36305,2
36306,4
36307,0
36308,0
36309,8
36310,9
36311,0
36312,1
36313,4
36314,9
36315,2
36316,0
36317,0
36318,0
36319,8
36320,1
36321,0
36322,0
36323,1
36324,5
36325,8
36326,1
36327,0
36328,0
36329,0
36330,9
36331,4
36332,0
36333,0
36334,4
36335,0
36336,0
36337,0
36338,0
36339,0
36340,0
36341,0
36342,0
36343,7
36344,6
36345,0
36346,2
36347,0
36348,0
36349,8
36350,0
36351,8
36352,0
36353,5
36354,0
36355,9
36356,0
36357,0
36358,1
36359,1
36360,0
36361,0
36362,0
36363,3
36364,8
36365,3
36366,0
36367,4
36368,0
36369,5
36370,0
36371,0
36372,0
36373,0
36374,0
36375,0
36376,0
36377,0
36378,0
36379,7
36380,3
36381,0
36382,0
36383,0
36384,9
36385,0
36386,3
36387,0
36388,5
36389,4
36390,0
36391,9
36392,0
36393,3
36394,0
36395,5
36396,0
36397,4
36398,8
36399,1
36400,9
36401,3
36402,0
36403,4
36404,0
36405,5
36406,9
36407,3
36408,4
36409,0
36410,0
36411,0
36412,0
36413,0
36414,8
36415,0
36416,0
36417,0
36418,0
36419,0
36420,0
36421,4
36422,0
36423,1
36424,4
36425,0
36426,0
36427,5
36428,0
36429,0
36430,0
36431,6
36432,0
36433,0
36434,0
36435,0
36436,0
36437,7
36438,1
36439,0
36440,0
36441,0
36442,0
36443,0
36444,0
36445,0
36446,4
36447,0
36448,4
36449,0
36450,1
36451,0
36452,0
36453,0
36454,0
36455,4
36456,0
36457,0
36458,0
36459,6
36460,0
36461,8
36462,0
36463,0
36464,0
36465,0
36466,0
36467,0
36468,5
36469,1
36470,0
36471,4
36472,0
36473,7
36474,4
36475,0
36476,3
36477,1
36478,0
36479,0
36480,3
36481,0
36482,3
36483,4
36484,0
36485,0
36486,0
36487,1
36488,0
36489,0
36490,0
36491,0
36492,0
36493,0
36494,4
36495,4
36496,0
36497,9
36498,8
36499,0
36500,7
36501,0
36502,0
36503,3
36504,9
36505,9
36506,0
36507,9
36508,0
36509,0
36510,0
36511,7
36512,0
36513,0
36514,9
36515,0
36516,9
36517,0
36518,0
36519,0
36520,0
36521,0
36522,4
36523,4
36524,8
36525,0
36526,2
36527,0
36528,4
36529,1
36530,3
36531,0
36532,0
36533,3
36534,3
36535,4
36536,0
36537,8
36538,0
36539,5
36540,0
36541,0
36542,1
36543,0
36544,5
36545,0
36546,1
36547,0
36548,0
36549,0
36550,2
36551,0
36552,0
36553,5
36554,0
36555,0
36556,0
36557,0
36558,2
36559,3
36560,1
36561,0
36562,0
36563,7
36564,4
36565,0
36566,0
36567,5
36568,0
36569,0
36570,0
36571,0
36572,5
36573,0
36574,0
36575,0
36576,0
36577,9
36578,9
36579,5
36580,0
36581,0
36582,3
36583,0
36584,0
36585,5
36586,0
36587,8
36588,4
36589,0
36590,9
36591,5
36592,0
36593,4
36594,0
36595,0
36596,0
36597,0
36598,0
36599,0
36600,0
36601,4
36602,7
36603,8
36604,0
36605,0
36606,2
36607,5
36608,0
36609,0
36610,0
36611,4
36612,0
36613,5
36614,0
36615,0
36616,0
36617,3
36618,6
36619,3
36620,0
36621,0
36622,0
36623,0
36624,0
36625,0
36626,0
36627,0
36628,3
36629,1
36630,0
36631,0
36632,0
36633,0
36634,9
36635,9
36636,7
36637,0
36638,0
36639,0
36640,8
36641,3
36642,0
36643,0
36644,0
36645,0
36646,0
36647,0
36648,0
36649,0
36650,0
36651,9
36652,0
36653,4
36654,9
36655,0
36656,0
36657,0
36658,0
36659,0
36660,0
36661,1
36662,3
36663,9
36664,0
36665,7
36666,0
36667,0
36668,0
36669,4
36670,0
36671,9
36672,4
36673,0
36674,0
36675,0
36676,0
36677,9
36678,2
36679,5
36680,0
36681,3
36682,9
36683,7
36684,9
36685,0
36686,0
36687,0
36688,0
36689,0
36690,0
36691,0
36692,3
36693,0
36694,4
36695,5
36696,0
36697,0
36698,1
36699,6
36700,9
36701,0
36702,0
36703,0
36704,0
36705,9
36706,2
36707,7
36708,1
36709,8
36710,0
36711,6
36712,0
36713,0
36714,9
36715,8
36716,9
36717,4
36718,9
36719,0
36720,0
36721,5
36722,0
36723,0
36724,0
36725,0
36726,8
36727,8
36728,0
36729,0
36730,0
36731,1
36732,0
36733,0
36734,0
36735,0
36736,0
36737,7
36738,0
36739,5
36740,5
36741,0
36742,0
36743,0
36744,5
36745,0
36746,0
36747,3
36748,0
36749,0
36750,0
36751,0
36752,0
36753,8
36754,0
36755,0
36756,5
36757,5
36758,2
36759,0
36760,8
36761,0
36762,0
36763,2
36764,7
36765,0
36766,8
36767,0
36768,7
36769,0
36770,7
36771,7
36772,0
36773,0
36774,2
36775,0
36776,0
36777,0
36778,7
36779,1
36780,4
36781,2
36782,1
36783,3
36784,0
36785,0
36786,6
36787,7
36788,0
36789,0
36790,2
36791,2
36792,0
36793,0
36794,3
36795,7
36796,8
36797,0
36798,7
36799,3
36800,0
36801,5
36802,4
36803,1
36804,0
36805,3
36806,1
36807,0
36808,0
36809,0
36810,0
36811,9
36812,3
36813,6
36814,1
36815,0
36816,0
36817,8
36818,0
36819,0
36820,0
36821,9
36822,8
36823,9
36824,0
36825,0
36826,2
36827,0
36828,1
36829,0
36830,9
36831,0
36832,0
36833,0
36834,9
36835,6
36836,3
36837,0
36838,0
36839,0
36840,6
36841,5
36842,0
36843,0
36844,0
36845,0
36846,3
36847,5
36848,6
36849,0
36850,9
36851,0
36852,3
36853,0
36854,0
36855,0
36856,1
36857,0
36858,5
36859,0
36860,0
36861,9
36862,0
36863,9
36864,0
36865,2
36866,0
36867,0
36868,4
36869,0
36870,0
36871,3
36872,0
36873,7
36874,0
36875,0
36876,5
36877,0
36878,1
36879,0
36880,2
36881,0
36882,4
36883,1
36884,0
36885,1
36886,0
36887,0
36888,0
36889,1
36890,0
36891,6
36892,2
36893,0
36894,0
36895,0
36896,0
36897,9
36898,9
36899,0
36900,0
36901,1
36902,0
36903,0
36904,9
36905,0
36906,0
36907,4
36908,0
36909,2
36910,1
36911,0
36912,0
36913,6
36914,1
36915,0
36916,7
36917,0
36918,7
36919,0
36920,3
36921,6
36922,8
36923,0
36924,0
36925,0
36926,0
36927,0
36928,0
36929,2
36930,0
36931,0
36932,5
36933,1
36934,4
36935,0
36936,0
36937,7
36938,1
36939,9
36940,5
36941,0
36942,0
36943,4
36944,4
36945,9
36946,0
36947,1
36948,6
36949,0
36950,7
36951,0
36952,0
36953,0
36954,0
36955,7
36956,5
36957,0
36958,0
36959,0
36960,8
36961,3
36962,0
36963,7
36964,3
36965,0
36966,1
36967,0
36968,1
36969,7
36970,3
36971,5
36972,5
36973,0
36974,6
36975,0
36976,0
36977,0
36978,9
36979,0
36980,0
36981,0
36982,2
36983,2
36984,0
36985,0
36986,5
36987,0
36988,0
36989,0
36990,0
36991,0
36992,1
36993,0
36994,9
36995,7
36996,4
36997,2
36998,3
36999,0
37000,1
37001,5
37002,3
37003,0
37004,5
37005,0
37006,3
37007,0
37008,7
37009,0
37010,0
37011,0
37012,0
37013,7
37014,0
37015,8
37016,9
37017,0
37018,0
37019,5
37020,0
37021,8
37022,0
37023,7
37024,8
37025,4
37026,3
37027,0
37028,0
37029,3
37030,0
37031,9
37032,1
37033,0
37034,9
37035,0
37036,0
37037,0
37038,0
37039,0
37040,0
37041,0
37042,0
37043,4
37044,0
37045,0
37046,0
37047,1
37048,1
37049,0
37050,0
37051,8
37052,0
37053,0
37054,0
37055,1
37056,5
37057,0
37058,0
37059,0
37060,1
37061,2
37062,0
37063,4
37064,0
37065,0
37066,8
37067,0
37068,0
37069,0
37070,0
37071,9
37072,0
37073,3
37074,3
37075,0
37076,0
37077,0
37078,0
37079,0
37080,0
37081,2
37082,9
37083,4
37084,0
37085,5
37086,0
37087,6
37088,0
37089,0
37090,0
37091,0
37092,0
37093,3
37094,0
37095,7
37096,0
37097,3
37098,4
37099,0
37100,0
37101,0
37102,0
37103,0
37104,1
37105,0
37106,4
37107,0
37108,0
37109,7
37110,6
37111,1
37112,0
37113,0
37114,0
37115,0
37116,9
37117,0
37118,3
37119,0
37120,7
37121,2
37122,0
37123,8
37124,0
37125,0
37126,0
37127,0
37128,2
37129,0
37130,2
37131,5
37132,0
37133,1
37134,5
37135,0
37136,0
37137,0
37138,0
37139,9
37140,0
37141,0
37142,0
37143,2
37144,3
37145,0
37146,0
37147,0
37148,0
37149,6
37150,0
37151,0
37152,1
37153,0
37154,0
37155,5
37156,0
37157,0
37158,0
37159,0
37160,0
37161,4
37162,0
37163,0
37164,0
37165,0
37166,0
37167,0
37168,1
37169,0
37170,0
37171,5
37172,0
37173,2
37174,0
37175,0
37176,8
37177,7
37178,7
37179,8
37180,9
37181,0
37182,7
37183,0
37184,0
37185,0
37186,0
37187,8
37188,0
37189,0
37190,0
37191,8
37192,0
37193,4
37194,0
37195,0
37196,0
37197,3
37198,0
37199,0
37200,0
37201,0
37202,7
37203,7
37204,0
37205,0
37206,2
37207,5
37208,0
37209,9
37210,7
37211,7
37212,7
37213,0
37214,0
37215,7
37216,0
37217,0
37218,1
37219,0
37220,9
37221,0
37222,0
37223,9
37224,0
37225,5
37226,0
37227,0
37228,1
37229,0
37230,0
37231,8
37232,0
37233,0
37234,4
37235,5
37236,0
37237,5
37238,2
37239,0
37240,2
37241,0
37242,9
37243,0
37244,8
37245,6
37246,5
37247,0
37248,0
37249,0
37250,0
37251,1
37252,0
37253,5
37254,3
37255,0
37256,0
37257,1
37258,0
37259,0
37260,4
37261,0
37262,0
37263,0
37264,0
37265,8
37266,1
37267,0
37268,8
37269,7
37270,8
37271,0
37272,0
37273,9
37274,7
37275,0
37276,1
37277,6
37278,3
37279,8
37280,4
37281,0
37282,0
37283,0
37284,0
37285,0
37286,2
37287,0
37288,6
37289,1
37290,0
37291,1
37292,0
37293,0
37294,0
37295,0
37296,4
37297,0
37298,8
37299,8
37300,5
37301,0
37302,0
37303,8
37304,0
37305,0
37306,0
37307,0
37308,0
37309,0
37310,0
37311,5
37312,9
37313,7
37314,9
37315,0
37316,1
37317,7
37318,5
37319,3
37320,3
37321,8
37322,0
37323,0
37324,0
37325,0
37326,1
37327,0
37328,0
37329,0
37330,5
37331,0
37332,3
37333,0
37334,4
37335,9
37336,7
37337,0
37338,0
37339,0
37340,1
37341,0
37342,0
37343,0
37344,0
37345,3
37346,0
37347,4
37348,8
37349,1
37350,0
37351,0
37352,0
37353,0
37354,5
37355,0
37356,7
37357,4
37358,0
37359,0
37360,0
37361,0
37362,0
37363,0
37364,9
37365,0
37366,8
37367,9
37368,8
37369,0
37370,0
37371,0
37372,0
37373,5
37374,0
37375,0
37376,1
37377,0
37378,0
37379,8
37380,0
37381,3
37382,0
37383,0
37384,1
37385,1
37386,0
37387,0
37388,0
37389,7
37390,0
37391,0
37392,0
37393,9
37394,0
37395,6
37396,0
37397,0
37398,5
37399,0
37400,4
37401,0
37402,0
37403,0
37404,0
37405,0
37406,0
37407,2
37408,0
37409,0
37410,8
37411,2
37412,0
37413,2
37414,0
37415,0
37416,4
37417,5
37418,0
37419,0
37420,0
37421,0
37422,0
37423,8
37424,0
37425,0
37426,0
37427,0
37428,5
37429,0
37430,0
37431,0
37432,8
37433,0
37434,1
37435,1
37436,3
37437,2
37438,0
37439,0
37440,0
37441,9
37442,0
37443,0
37444,5
37445,1
37446,6
37447,6
37448,3
37449,0
37450,0
37451,0
37452,5
37453,0
37454,4
37455,0
37456,1
37457,0
37458,7
37459,0
37460,0
37461,0
37462,4
37463,0
37464,0
37465,0
37466,0
37467,3
37468,5
37469,0
37470,7
37471,0
37472,0
37473,0
37474,0
37475,0
37476,0
37477,9
37478,0
37479,0
37480,0
37481,5
37482,0
37483,0
37484,1
37485,0
37486,0
37487,2
37488,0
37489,0
37490,0
37491,5
37492,0
37493,5
37494,0
37495,0
37496,1
37497,0
37498,0
37499,8
37500,9
37501,4
37502,4
37503,0
37504,0
37505,0
37506,7
37507,6
37508,0
37509,1
37510,0
37511,0
37512,0
37513,9
37514,0
37515,2
37516,7
37517,0
37518,0
37519,0
37520,0
37521,0
37522,0
37523,6
37524,0
37525,9
37526,0
37527,2
37528,0
37529,0
37530,0
37531,0
37532,0
37533,7
37534,4
37535,9
37536,9
37537,0
37538,0
37539,0
37540,0
37541,5
37542,0
37543,0
37544,0
37545,5
37546,1
37547,5
37548,3
37549,9
37550,0
37551,0
37552,0
37553,0
37554,6
37555,0
37556,0
37557,9
37558,8
37559,0
37560,0
37561,0
37562,2
37563,0
37564,0
37565,0
37566,0
37567,1
37568,0
37569,2
37570,5
37571,0
37572,5
37573,0
37574,0
37575,8
37576,1
37577,0
37578,9
37579,5
37580,0
37581,5
37582,1
37583,0
37584,0
37585,5
37586,7
37587,0
37588,0
37589,0
37590,1
37591,0
37592,0
37593,6
37594,0
37595,9
37596,8
37597,0
37598,0
37599,0
37600,0
37601,9
37602,0
37603,0
37604,0
37605,0
37606,0
37607,0
37608,0
37609,0
37610,0
37611,0
37612,0
37613,9
37614,6
37615,9
37616,1
37617,0
37618,0
37619,4
37620,5
37621,0
37622,0
37623,9
37624,1
37625,0
37626,7
37627,0
37628,1
37629,2
37630,9
37631,0
37632,0
37633,9
37634,8
37635,3
37636,0
37637,4
37638,0
37639,0
37640,0
37641,3
37642,9
37643,0
37644,0
37645,4
37646,0
37647,0
37648,9
37649,0
37650,4
37651,5
37652,7
37653,0
37654,3
37655,0
37656,5
37657,5
37658,0
37659,7
37660,0
37661,0
37662,0
37663,0
37664,0
37665,1
37666,0
37667,0
37668,0
37669,0
37670,0
37671,5
37672,7
37673,5
37674,2
37675,0
37676,0
37677,0
37678,7
37679,1
37680,0
37681,0
37682,5
37683,7
37684,3
37685,0
37686,5
37687,0
37688,4
37689,0
37690,0
37691,1
37692,0
37693,0
37694,1
37695,3
37696,0
37697,0
37698,0
37699,5
37700,5
37701,0
37702,1
37703,0
37704,3
37705,0
37706,0
37707,0
37708,2
37709,0
37710,0
37711,0
37712,0
37713,5
37714,5
37715,0
37716,0
37717,4
37718,0
37719,0
37720,0
37721,5
37722,3
37723,1
37724,0
37725,0
37726,0
37727,0
37728,0
37729,0
37730,7
37731,2
37732,1
37733,0
37734,0
37735,4
37736,0
37737,1
37738,4
37739,0
37740,5
37741,2
37742,5
37743,0
37744,0
37745,9
37746,7
37747,0
37748,0
37749,0
37750,0
37751,3
37752,0
37753,0
37754,0
37755,5
37756,0
37757,6
37758,7
37759,0
37760,0
37761,7
37762,0
37763,0
37764,0
37765,0
37766,0
37767,5
37768,0
37769,0
37770,7
37771,0
37772,0
37773,0
37774,1
37775,0
37776,0
37777,0
37778,0
37779,0
37780,1
37781,0
37782,0
37783,4
37784,0
37785,0
37786,0
37787,0
37788,0
37789,0
37790,0
37791,0
37792,0
37793,0
37794,1
37795,0
37796,6
37797,0
37798,0
37799,9
37800,9
37801,0
37802,0
37803,0
37804,9
37805,0
37806,0
37807,0
37808,9
37809,7
37810,4
37811,0
37812,0
37813,6
37814,0
37815,0
37816,7
37817,0
37818,0
37819,7
37820,8
37821,1
37822,0
37823,0
37824,0
37825,0
37826,3
37827,3
37828,1
37829,0
37830,3
37831,0
37832,0
37833,0
37834,5
37835,0
37836,0
37837,0
37838,4
37839,0
37840,0
37841,4
37842,0
37843,0
37844,0
37845,7
37846,1
37847,7
37848,5
37849,3
37850,0
37851,0
37852,0
37853,0
37854,0
37855,7
37856,6
37857,0
37858,0
37859,1
37860,0
37861,0
37862,0
37863,8
37864,0
37865,9
37866,0
37867,6
37868,5
37869,3
37870,1
37871,0
37872,0
37873,0
37874,0
37875,0
37876,8
37877,0
37878,5
37879,0
37880,0
37881,0
37882,0
37883,1
37884,0
37885,5
37886,0
37887,3
37888,0
37889,0
37890,0
37891,0
37892,0
37893,0
37894,0
37895,0
37896,0
37897,0
37898,0
37899,0
37900,9
37901,0
37902,1
37903,0
37904,0
37905,0
37906,0
37907,0
37908,9
37909,0
37910,4
37911,0
37912,1
37913,4
37914,0
37915,0
37916,1
37917,3
37918,0
37919,7
37920,0
37921,0
37922,0
37923,1
37924,0
37925,0
37926,0
37927,2
37928,0
37929,8
37930,4
37931,0
37932,1
37933,0
37934,8
37935,0
37936,3
37937,5
37938,3
37939,0
37940,0
37941,8
37942,8
37943,3
37944,0
37945,0
37946,0
37947,0
37948,0
37949,0
37950,0
37951,0
37952,0
37953,8
37954,0
37955,0
37956,4
37957,0
37958,6
37959,0
37960,0
37961,7
37962,0
37963,0
37964,0
37965,5
37966,0
37967,0
37968,0
37969,0
37970,5
37971,4
37972,4
37973,0
37974,0
37975,0
37976,1
37977,1
37978,1
37979,0
37980,9
37981,0
37982,6
37983,0
37984,9
37985,0
37986,4
37987,0
37988,0
37989,0
37990,0
37991,0
37992,0
37993,0
37994,4
37995,0
37996,0
37997,9
37998,0
37999,9
